AllocationYear,PooledFundId,OrganizatinonId,ClusterId,FundId,AllocationSurceId,ClusterBudget,TotalNumbProj
2019,67,2,10,2,2,79232.85,2
2019,67,2,11,2,2,607838.42,4
2019,67,3,4,1,3,295979.0,1
2019,67,3,6,1,3,1250000.0,2
2019,67,3,7,1,3,337084.0,2
2019,67,3,7,2,2,431697.42,2
2019,67,3,9,1,3,300000.0,1
2019,67,3,10,1,3,813457.0,3
2019,67,3,10,2,2,44049.35,1
2019,67,3,11,1,3,497877.0,1
2019,71,3,3,1,4,751494.0,1
2019,71,3,4,1,3,680624.0,1
2019,71,3,4,1,4,750007.0,1
2019,71,3,6,1,3,900000.0,1
2019,71,3,6,1,4,1750916.0,2
2019,71,3,7,1,3,532887.0,1
2019,71,3,7,1,4,1253991.0,2
2019,71,3,8,1,3,197349.0,1
2019,71,3,9,1,3,300000.0,1
2019,71,3,9,1,4,1000248.0,2
2019,71,3,10,1,3,1883766.0,3
2019,71,3,10,1,4,1023123.0,3
2019,71,3,11,1,3,704000.0,1
2019,71,3,11,1,4,500008.0,1
2019,71,3,12,1,3,949945.0,1
2019,71,3,13,1,3,2797111.0,1
2019,71,3,13,1,4,960000.0,1
2019,72,1,4,2,1,5704856.53,8
2019,72,1,7,2,1,2197025.13,5
2019,72,1,9,2,1,1670161.08,4
2019,72,1,10,2,1,1166570.97,6
2019,72,1,11,2,1,2950503.31,9
2019,72,1,12,2,1,199999.97,1
2019,72,2,4,2,1,948948.93,5
2019,72,2,7,2,1,549553.05,3
2019,72,2,9,2,1,130000.36,1
2019,72,2,10,2,1,797287.27,6
2019,72,2,11,2,1,1449392.34,6
2019,72,3,4,2,1,4349942.67,4
2019,72,3,7,2,1,1747770.31,3
2019,72,3,9,2,1,400026.44,2
2019,72,3,10,2,1,1236720.29,3
2019,72,3,11,2,1,1894060.28,3
2019,72,3,12,2,1,499999.99,1
2019,73,1,3,2,2,413737.39,3
2019,73,1,4,2,2,3317942.17,9
2019,73,1,6,2,2,3614814.47,9
2019,73,1,7,2,2,4646799.2,5
2019,73,1,10,2,2,1779955.87,7
2019,73,1,11,2,2,2757769.69,7
2019,73,2,3,2,2,230378.49,1
2019,73,2,4,2,2,925350.12,2
2019,73,2,6,2,2,1517007.73,4
2019,73,2,7,2,2,1556278.86,4
2019,73,2,10,2,2,2417764.11,9
2019,73,2,11,2,2,943004.04,3
2019,73,3,3,1,4,638404.0,2
2019,73,3,3,2,2,174403.55,1
2019,73,3,6,1,4,2283409.0,2
2019,73,3,6,2,2,571583.57,1
2019,73,3,7,1,4,3490238.0,5
2019,73,3,7,2,2,1471270.93,2
2019,73,3,10,1,4,344820.0,2
2019,73,3,10,2,2,1048403.54,3
2019,73,3,11,1,4,991612.0,2
2019,73,4,7,2,2,369062.26,1
2019,74,1,6,2,2,299895.13,1
2019,74,1,7,2,1,215000.0,1
2019,74,1,11,2,1,753293.56,3
2019,74,1,11,2,2,622585.93,2
2019,74,2,6,2,1,249986.12,1
2019,74,2,6,2,2,678964.77,3
2019,74,2,7,2,1,623632.64,3
2019,74,2,7,2,2,170339.08,1
2019,74,2,11,2,1,499823.62,2
2019,74,2,11,2,2,1078155.23,4
2019,74,3,6,1,3,5000000.0,2
2019,74,3,6,2,2,699932.88,1
2019,74,3,7,1,3,1380494.0,3
2019,74,3,7,2,2,243067.12,1
2019,74,3,9,1,3,2433334.0,3
2019,74,3,9,2,1,1498308.7,3
2019,74,3,9,2,2,1014366.24,3
2019,74,3,10,1,3,518201.0,1
2019,74,3,11,1,3,948619.0,1
2019,74,3,11,2,2,243067.12,1
2019,78,3,1,1,3,431486.0,1
2019,78,3,3,1,3,380356.0,1
2019,78,3,4,1,3,647229.0,1
2019,78,3,7,1,3,385199.0,1
2019,78,3,10,1,3,710292.0,2
2019,78,3,11,1,3,511513.0,1
2019,79,3,4,1,3,412014.0,1
2019,79,3,6,1,3,645280.0,2
2019,79,3,7,1,3,446179.0,2
2019,79,3,9,1,3,640706.0,2
2019,79,3,10,1,3,395857.0,1
2019,79,3,11,1,3,447386.0,1
2019,80,1,3,2,1,195000.0,1
2019,80,1,3,2,2,2703705.94,7
2019,80,1,4,2,1,200016.1,1
2019,80,1,6,2,1,395000.0,2
2019,80,1,6,2,2,8864922.04,20
2019,80,1,7,2,1,99486.4,1
2019,80,1,7,2,2,7960988.43,19
2019,80,1,9,2,2,5947838.32,20
2019,80,1,10,2,1,486935.58,1
2019,80,1,10,2,2,3067428.62,15
2019,80,1,11,2,1,1632061.84,5
2019,80,1,11,2,2,9751789.41,20
2019,80,2,3,2,2,1315233.96,4
2019,80,2,6,2,2,424224.49,2
2019,80,2,7,2,1,210688.56,1
2019,80,2,7,2,2,345022.11,1
2019,80,2,9,2,1,201337.42,1
2019,80,2,9,2,2,135008.65,1
2019,80,2,10,2,2,1206810.71,6
2019,80,2,11,2,1,723354.89,3
2019,80,3,3,1,4,506249.0,1
2019,80,3,3,2,1,500289.2,1
2019,80,3,3,2,2,279386.46,1
2019,80,3,4,2,1,1500000.0,1
2019,80,3,6,1,3,4749999.0,1
2019,80,3,6,1,4,2000000.0,1
2019,80,3,6,2,1,750010.72,1
2019,80,3,7,1,3,7236453.0,5
2019,80,3,7,1,4,3494570.0,3
2019,80,3,7,2,1,4660213.41,7
2019,80,3,7,2,2,721972.34,2
2019,80,3,8,2,2,1000000.0,1
2019,80,3,9,1,3,9645022.0,4
2019,80,3,9,1,4,4508835.0,3
2019,80,3,9,2,2,280189.4,2
2019,80,3,10,1,3,43500.0,1
2019,80,3,10,1,4,1505605.0,3
2019,80,3,10,2,2,959298.01,3
2019,80,3,11,1,3,7687736.0,6
2019,80,3,11,1,4,1988335.0,2
2019,80,3,11,2,1,2553457.96,3
2019,81,3,7,1,3,1400000.0,1
2019,81,3,11,1,3,398007.0,1
2019,82,3,7,1,3,2577330.0,4
2019,82,3,10,1,3,64869.0,1
2019,82,3,11,1,3,64869.0,1
2019,87,1,1,2,1,341317.03,2
2019,87,1,1,2,2,450000.0,1
2019,87,1,3,2,2,2324125.91,4
2019,87,1,4,2,1,805339.03,1
2019,87,1,4,2,2,899925.99,1
2019,87,1,6,2,1,2650178.87,6
2019,87,1,6,2,2,2349999.25,6
2019,87,1,7,2,1,632508.59,2
2019,87,1,7,2,2,2090239.5,5
2019,87,1,9,2,1,416788.82,2
2019,87,1,9,2,2,2037938.45,2
2019,87,1,10,2,1,350063.89,1
2019,87,1,10,2,2,2723986.69,5
2019,87,1,11,2,1,3318335.44,6
2019,87,1,11,2,2,4100003.4,4
2019,87,1,13,2,1,720000.01,3
2019,87,2,1,2,1,449925.76,2
2019,87,2,1,2,2,749603.61,3
2019,87,2,3,2,1,1264107.74,4
2019,87,2,3,2,2,1700764.92,5
2019,87,2,4,2,1,1894836.68,4
2019,87,2,4,2,2,2086420.18,3
2019,87,2,6,2,1,250000.0,1
2019,87,2,6,2,2,2148481.36,7
2019,87,2,7,2,1,1184481.83,6
2019,87,2,7,2,2,1656718.16,4
2019,87,2,9,2,1,1078621.1,5
2019,87,2,9,2,2,2292880.06,4
2019,87,2,10,2,1,1443616.96,6
2019,87,2,10,2,2,1720328.81,6
2019,87,2,11,2,1,2421225.51,6
2019,87,2,11,2,2,1870661.85,4
2019,87,3,1,1,3,1007002.0,2
2019,87,3,3,1,3,999976.0,1
2019,87,3,4,1,3,4058011.0,4
2019,87,3,6,1,3,14465659.0,5
2019,87,3,7,1,3,6118917.0,9
2019,87,3,8,1,3,500000.0,1
2019,87,3,9,1,3,9785497.0,4
2019,87,3,10,1,3,3334384.0,4
2019,87,3,11,1,3,8900226.0,5
2019,87,3,11,2,1,1000286.29,1
2019,87,3,12,1,3,700000.0,1
2019,87,3,13,2,1,500001.19,1
2019,87,3,13,2,2,700000.08,1
2019,87,4,6,2,2,500000.0,1
2019,87,4,7,2,2,288344.71,1
2019,88,1,1,2,2,1553899.94,4
2019,88,1,3,2,1,461317.78,2
2019,88,1,3,2,2,2741408.47,8
2019,88,1,4,2,1,615279.88,2
2019,88,1,4,2,2,2615265.25,14
2019,88,1,6,2,2,2573771.1,16
2019,88,1,7,2,1,200000.0,1
2019,88,1,7,2,2,4013962.08,24
2019,88,1,9,2,1,733021.24,4
2019,88,1,9,2,2,6215966.92,26
2019,88,1,10,2,1,516984.53,4
2019,88,1,10,2,2,7438681.47,30
2019,88,1,11,2,1,916077.06,3
2019,88,1,11,2,2,3685723.78,13
2019,88,1,12,2,2,479999.99,2
2019,88,2,1,2,2,327161.25,3
2019,88,2,3,2,2,1670825.88,5
2019,88,2,4,2,1,799902.31,4
2019,88,2,4,2,2,1754383.09,16
2019,88,2,6,2,2,3625718.35,26
2019,88,2,7,2,1,789922.41,4
2019,88,2,7,2,2,5183179.28,38
2019,88,2,9,2,1,177271.18,1
2019,88,2,9,2,2,3073164.24,15
2019,88,2,10,2,1,385834.0,2
2019,88,2,10,2,2,4710284.48,32
2019,88,2,11,2,1,394917.5,2
2019,88,2,11,2,2,7602165.05,34
2019,88,2,12,2,2,100000.0,1
2019,88,3,1,1,3,593505.0,2
2019,88,3,1,2,2,300000.0,1
2019,88,3,3,1,3,455081.0,1
2019,88,3,3,2,1,499242.7,1
2019,88,3,4,1,3,2009517.0,3
2019,88,3,4,2,2,941338.0,2
2019,88,3,6,1,3,8952792.0,5
2019,88,3,6,2,1,1278236.45,1
2019,88,3,7,1,3,3615328.0,8
2019,88,3,7,2,1,1017701.39,2
2019,88,3,7,2,2,3126115.39,7
2019,88,3,8,1,3,119493.0,1
2019,88,3,8,2,2,4075127.0,4
2019,88,3,9,1,3,648941.0,2
2019,88,3,9,2,1,499242.7,1
2019,88,3,9,2,2,1563825.34,6
2019,88,3,10,1,3,1476055.0,3
2019,88,3,10,2,1,577270.37,3
2019,88,3,10,2,2,359353.84,2
2019,88,3,11,1,3,6952119.0,4
2019,88,3,11,2,2,374169.0,1
2019,88,3,12,1,3,110000.0,1
2019,88,3,13,1,3,3000002.0,1
2019,91,1,3,2,2,3316878.9,5
2019,91,1,4,2,1,1149330.87,2
2019,91,1,4,2,2,499259.6,1
2019,91,1,6,2,2,1484394.0,2
2019,91,1,7,2,2,685000.03,1
2019,91,1,9,2,1,364580.03,1
2019,91,1,10,2,1,623137.13,2
2019,91,1,10,2,2,654937.3,1
2019,91,1,11,2,1,3115526.03,6
2019,91,1,11,2,2,3095142.24,4
2019,91,2,3,2,1,610627.6,1
2019,91,2,3,2,2,2412738.05,6
2019,91,2,4,2,1,2396041.37,3
2019,91,2,4,2,2,1061441.61,2
2019,91,2,6,2,2,867132.28,2
2019,91,2,7,2,1,273853.19,1
2019,91,2,7,2,2,1789730.29,6
2019,91,2,10,2,1,239117.63,1
2019,91,2,10,2,2,1056277.25,2
2019,91,2,11,2,1,1344157.42,3
2019,91,2,11,2,2,249987.31,1
2019,91,3,3,2,2,1199999.95,1
2019,91,3,4,2,1,999983.12,1
2019,91,3,4,2,2,1682372.65,3
2019,91,3,6,2,1,1999913.46,1
2019,91,3,6,2,2,1997320.85,1
2019,91,3,7,2,1,3855660.07,7
2019,91,3,7,2,2,2232030.06,3
2019,91,3,9,2,1,835291.73,2
2019,91,3,10,2,1,3475640.66,5
2019,91,3,10,2,2,1459792.44,2
2019,91,3,11,2,1,4017478.99,5
2019,91,3,11,2,2,1608437.93,2
2019,97,3,6,1,4,5483802.0,2
2019,97,3,7,1,3,3355553.0,4
2019,97,3,7,1,4,1290692.0,2
2019,97,3,8,1,3,949210.0,2
2019,97,3,10,1,4,944412.0,2
2019,97,3,11,1,4,1000000.0,1
2019,97,3,13,1,4,9272667.0,3
2019,98,1,4,2,2,163665.25,1
2019,98,1,6,2,2,300648.94,3
2019,98,1,7,2,2,492621.13,3
2019,98,1,10,2,2,322665.69,4
2019,98,1,11,2,2,355174.98,3
2019,98,2,4,2,2,296187.15,3
2019,98,2,6,2,2,254977.63,2
2019,98,2,7,2,2,157526.47,2
2019,98,2,10,2,2,231391.22,2
2019,98,2,11,2,2,412823.71,4
2019,98,3,3,1,4,240579.0,1
2019,98,3,4,1,4,1123481.0,2
2019,98,3,6,1,4,658403.0,2
2019,98,3,7,1,4,1613861.0,3
2019,98,3,10,1,4,1283280.0,3
2019,98,3,11,1,4,1083461.0,2
2019,99,3,6,1,4,1989324.0,1
2019,99,3,7,1,4,1800011.0,3
2019,99,3,10,1,4,1350008.0,3
2019,99,3,11,1,4,850002.0,2
2019,102,3,7,1,4,4568187.0,3
2019,102,3,9,1,4,996387.0,1
2019,102,3,10,1,4,2260902.0,3
2019,102,3,11,1,4,2190210.0,2
2019,103,3,4,1,4,1590000.0,2
2019,103,3,6,1,4,600000.0,1
2019,103,3,7,1,4,600000.0,1
2019,103,3,10,1,4,2430000.0,2
2019,103,3,14,1,4,780000.0,1
2019,105,1,1,2,2,2634582.19,3
2019,105,1,3,2,2,7821418.01,9
2019,105,1,4,2,2,4067388.57,2
2019,105,1,6,2,2,21524796.37,13
2019,105,1,7,2,1,717849.94,1
2019,105,1,7,2,2,10133860.73,8
2019,105,1,9,2,2,2446510.86,2
2019,105,1,10,2,2,6233204.1,8
2019,105,1,11,2,1,4920106.02,6
2019,105,1,11,2,2,17079370.57,19
2019,105,1,12,2,2,2379137.76,1
2019,105,2,1,2,2,1748416.19,8
2019,105,2,3,2,2,5710596.13,12
2019,105,2,4,2,2,8995767.83,15
2019,105,2,6,2,2,9674756.73,16
2019,105,2,7,2,1,1873882.97,4
2019,105,2,7,2,2,12330337.54,22
2019,105,2,9,2,2,1821625.81,7
2019,105,2,10,2,2,299358.42,1
2019,105,2,11,2,2,16815686.7,29
2019,105,3,1,2,2,965546.91,1
2019,105,3,4,2,1,2991057.69,1
2019,105,3,4,2,2,6628243.03,3
2019,105,3,6,2,2,4000000.0,1
2019,105,3,7,2,1,25088309.33,4
2019,105,3,7,2,2,8993225.67,3
2019,105,3,8,1,3,23432878.0,1
2019,105,3,10,2,1,997839.2,1
2019,105,3,10,2,2,11938315.08,5
2019,105,3,11,2,1,8560149.8,1
2019,105,3,12,1,3,8233174.0,1
2019,105,3,12,2,1,2082970.48,1
2019,105,3,12,2,2,15188200.74,1
2019,105,3,13,2,2,6977155.98,3
2019,105,4,4,2,2,3774689.29,3
2019,105,4,7,2,2,1274521.94,1
2019,105,4,10,2,2,715151.62,1
2019,106,3,3,1,3,506495.0,1
2019,106,3,6,1,3,4360000.0,1
2019,106,3,7,1,3,798779.0,1
2019,106,3,9,1,3,498577.0,1
2019,106,3,10,1,3,685273.0,1
2019,106,3,11,1,3,1139550.0,1
2019,107,3,1,1,3,202901.0,1
2019,107,3,4,1,3,997190.0,2
2019,107,3,6,1,3,5700936.0,2
2019,107,3,7,1,3,2618892.0,5
2019,107,3,8,1,3,498009.0,1
2019,107,3,9,1,3,784609.0,2
2019,107,3,10,1,3,1009086.0,4
2019,107,3,11,1,3,2294272.0,2
2019,108,1,1,2,2,768649.2,2
2019,108,1,2,2,2,1079874.13,2
2019,108,1,3,2,2,291689.7,1
2019,108,1,4,2,1,1246480.7,2
2019,108,1,6,2,1,1892976.14,2
2019,108,1,6,2,2,2496113.67,5
2019,108,1,7,2,2,1357651.34,4
2019,108,1,9,2,2,294373.91,2
2019,108,1,10,2,1,394521.39,1
2019,108,1,10,2,2,2313136.46,5
2019,108,1,11,2,1,350000.01,1
2019,108,1,11,2,2,6274702.1,12
2019,108,2,1,2,1,110288.92,1
2019,108,2,1,2,2,2416843.26,4
2019,108,2,2,2,2,463068.98,4
2019,108,2,3,2,2,11792170.06,19
2019,108,2,4,2,1,6790947.17,14
2019,108,2,4,2,2,3874802.26,7
2019,108,2,6,2,1,2099388.63,3
2019,108,2,6,2,2,6504627.69,17
2019,108,2,7,2,1,2241415.67,8
2019,108,2,7,2,2,7958906.0,15
2019,108,2,9,2,2,1364663.96,9
2019,108,2,10,2,1,1236842.03,4
2019,108,2,10,2,2,3486467.42,11
2019,108,2,11,2,1,10178203.35,17
2019,108,2,11,2,2,6912945.27,16
2019,108,2,12,2,2,416872.0,1
2019,108,3,1,2,1,7103466.26,2
2019,108,3,1,2,2,6481375.04,1
2019,108,3,2,2,2,1888593.1,1
2019,108,3,4,2,1,3771039.08,2
2019,108,3,4,2,2,1972960.0,1
2019,108,3,6,2,2,1057882.59,2
2019,108,3,7,2,1,1160917.28,2
2019,108,3,7,2,2,611107.64,2
2019,108,3,9,2,1,697254.8,1
2019,108,3,10,2,1,543268.56,1
2019,108,3,10,2,2,801068.82,1
2019,108,3,11,2,1,475720.0,1
2019,108,3,12,2,2,269040.0,1
2019,108,4,2,2,2,119524.06,1
2019,108,4,4,2,2,839266.73,1
2019,108,4,6,2,2,766411.97,2
2019,108,4,11,2,2,697643.03,1
2019,108,4,12,2,1,1357173.78,2
2020,1,1,4,2,2,1580347.83,4
2020,1,1,6,2,1,2520701.2,4
2020,1,1,6,2,2,2388266.14,3
2020,1,1,7,2,1,2180584.56,6
2020,1,1,7,2,2,3219278.65,8
2020,1,1,9,2,1,999577.76,2
2020,1,1,9,2,2,623052.08,3
2020,1,1,10,2,1,2840863.48,7
2020,1,1,10,2,2,2086297.55,8
2020,1,1,11,2,1,3890780.55,4
2020,1,1,11,2,2,3099731.88,8
2020,1,2,4,2,2,338880.26,1
2020,1,2,7,2,1,329093.06,1
2020,1,2,7,2,2,1186007.05,2
2020,1,2,9,2,1,342525.43,1
2020,1,2,10,2,1,1001287.89,3
2020,1,2,10,2,2,456916.19,2
2020,1,3,6,2,1,1424439.37,1
2020,1,3,7,2,1,2791341.63,3
2020,1,3,7,2,2,498184.82,1
2020,1,3,9,2,1,2596446.16,3
2020,1,3,9,2,2,2066072.78,3
2020,1,3,10,2,2,440593.9,1
2020,1,3,11,2,1,1088951.24,1
2020,1,3,12,2,1,9195099.95,3
2020,3,3,3,1,3,386998.0,1
2020,3,3,6,1,3,781748.0,1
2020,3,3,7,1,3,284955.0,1
2020,3,3,9,1,3,1074995.0,1
2020,3,3,10,1,3,499999.0,2
2020,3,3,11,1,3,472998.0,1
2020,7,3,3,1,4,4890052.0,2
2020,7,3,4,1,3,939946.0,1
2020,7,3,6,1,3,1460000.0,2
2020,7,3,7,1,3,13172.0,1
2020,7,3,9,1,3,212535.0,1
2020,7,3,10,1,3,1800366.0,3
2020,7,3,11,1,3,675112.0,1
2020,7,3,14,1,3,5100000.0,2
2020,13,3,4,1,3,3999959.0,1
2020,13,3,7,1,3,2000126.0,1
2020,13,3,10,1,3,1110000.0,2
2020,13,3,11,1,3,2489998.0,1
2020,13,3,15,1,3,405350.0,1
2020,16,3,4,1,3,837812.0,2
2020,16,3,6,1,3,3375019.0,1
2020,16,3,7,1,3,1256349.0,4
2020,16,3,9,1,3,1125006.0,1
2020,16,3,10,1,3,795861.0,3
2020,16,3,11,1,3,1326943.0,2
2020,18,1,1,2,1,776529.5,5
2020,18,1,3,2,1,501800.31,3
2020,18,1,4,2,1,1695329.9,9
2020,18,1,6,2,1,1494555.21,6
2020,18,1,7,2,1,2559185.41,12
2020,18,1,8,2,1,387208.0,2
2020,18,1,9,2,1,1975373.52,11
2020,18,1,10,2,1,1301616.61,9
2020,18,1,11,2,1,3240372.0,19
2020,18,1,12,2,1,390324.34,5
2020,18,2,4,2,1,220636.88,2
2020,18,2,6,2,1,616154.3,2
2020,18,2,7,2,1,199500.0,1
2020,18,2,9,2,1,112000.0,1
2020,18,2,10,2,1,695187.34,4
2020,18,2,11,2,1,688613.15,5
2020,18,3,1,2,1,158556.0,1
2020,18,3,4,2,1,1074685.28,3
2020,18,3,6,2,1,769333.96,1
2020,18,3,8,2,1,2563595.58,3
2020,18,3,9,2,1,250000.26,1
2020,19,3,1,1,4,384310.0,2
2020,19,3,4,1,3,1000000.0,1
2020,19,3,4,1,4,1591837.0,2
2020,19,3,6,1,3,2100000.0,1
2020,19,3,6,1,4,2498503.0,2
2020,19,3,7,1,4,250048.0,1
2020,19,3,9,1,4,2270252.0,2
2020,19,3,10,1,3,1005176.0,1
2020,19,3,10,1,4,1077158.0,3
2020,19,3,11,1,3,399996.0,1
2020,19,3,11,1,4,1788935.0,2
2020,19,3,12,1,4,1000000.0,1
2020,19,3,13,1,4,408619.0,1
2020,19,3,14,1,4,750500.0,1
2020,26,3,6,1,4,1156000.0,2
2020,26,3,7,1,4,1899689.0,3
2020,26,3,9,1,4,1444000.0,1
2020,26,3,11,1,4,500000.0,1
2020,27,1,7,2,1,2624918.64,9
2020,27,1,10,2,1,1529122.85,9
2020,27,1,11,2,1,2899654.73,8
2020,27,2,7,2,1,926200.04,2
2020,27,2,11,2,1,226200.04,1
2020,27,3,3,1,3,2423256.0,3
2020,27,3,3,1,4,1479668.0,1
2020,27,3,4,1,3,4048951.0,2
2020,27,3,4,1,4,8127775.0,3
2020,27,3,6,1,3,292008.0,1
2020,27,3,6,1,4,5485266.0,2
2020,27,3,7,1,3,9360334.0,3
2020,27,3,7,1,4,2677820.0,2
2020,27,3,7,2,1,749830.94,2
2020,27,3,8,1,4,2015120.0,1
2020,27,3,8,2,1,251448.93,1
2020,27,3,9,1,3,15798149.0,2
2020,27,3,9,1,4,957432.0,1
2020,27,3,10,1,3,5420393.0,3
2020,27,3,10,1,4,4873929.0,3
2020,27,3,10,2,1,359980.36,2
2020,27,3,11,1,3,2750032.0,3
2020,27,3,11,1,4,3466857.0,2
2020,27,3,11,2,1,1162992.64,3
2020,27,3,13,1,4,900023.0,1
2020,28,3,6,1,3,737350.0,1
2020,28,3,7,1,3,990000.0,1
2020,31,3,6,1,3,10000000.0,1
2020,34,3,4,1,3,525000.0,1
2020,34,3,6,1,3,1474844.0,2
2020,34,3,11,1,3,1000040.0,1
2020,36,1,3,2,2,1500000.0,2
2020,36,1,4,2,2,2725419.04,6
2020,36,1,6,2,2,1100086.5,3
2020,36,1,7,2,2,1970969.82,10
2020,36,1,9,2,2,2450386.62,8
2020,36,1,10,2,2,1349939.63,5
2020,36,1,11,2,2,2787994.74,11
2020,36,2,7,2,2,478286.65,3
2020,36,2,9,2,2,567143.77,2
2020,36,2,10,2,2,150000.73,1
2020,36,2,11,2,2,200000.0,1
2020,36,3,4,2,1,494619.0,1
2020,36,3,4,2,2,1775030.81,1
2020,36,3,7,1,3,3700000.0,1
2020,36,3,7,2,1,344734.45,1
2020,36,3,7,2,2,1105832.71,4
2020,36,3,8,2,2,2000015.26,1
2020,36,3,9,2,2,710209.75,2
2020,36,3,10,2,1,254803.72,1
2020,36,3,10,2,2,550085.36,2
2020,36,3,11,1,3,4300000.0,1
2020,36,3,11,2,1,404688.27,1
2020,36,3,11,2,2,659844.95,1
2020,37,3,4,1,3,100000.0,1
2020,37,3,6,1,3,599843.0,1
2020,37,3,7,1,3,102828.0,1
2020,37,3,11,1,3,200077.0,1
2020,41,3,1,1,3,891000.0,1
2020,41,3,3,1,3,2892500.0,2
2020,41,3,4,1,3,345001.0,1
2020,41,3,6,1,3,3000000.0,1
2020,41,3,7,1,3,49074987.0,9
2020,41,3,8,1,3,40000000.0,2
2020,41,3,10,1,3,5230228.0,5
2020,41,3,11,1,3,14017840.0,4
2020,41,3,13,1,3,4623018.0,1
2020,42,3,6,1,4,2598787.0,2
2020,42,3,7,1,4,998267.0,2
2020,42,3,9,1,4,996545.0,1
2020,42,3,10,1,4,150078.0,1
2020,42,3,11,1,4,250000.0,1
2020,45,3,3,1,4,1000001.0,1
2020,45,3,6,1,4,2499881.0,2
2020,45,3,7,1,4,1996879.0,3
2020,45,3,10,1,4,1502645.0,2
2020,46,3,6,1,4,2949999.0,2
2020,46,3,7,1,4,700000.0,1
2020,46,3,10,1,4,512513.0,2
2020,46,3,11,1,4,837526.0,1
2020,49,1,1,2,2,1100182.8,3
2020,49,1,3,2,2,600000.02,1
2020,49,1,6,2,2,1100000.0,1
2020,49,1,7,2,2,470000.15,1
2020,49,1,10,2,2,3478738.81,7
2020,49,1,11,2,2,1500000.0,1
2020,49,1,12,2,2,405367.23,1
2020,49,1,13,2,2,1150000.02,2
2020,49,2,13,2,2,349905.52,1
2020,49,3,3,2,2,900000.01,1
2020,49,3,7,2,2,1000000.24,1
2020,49,3,12,2,2,200000.0,1
2020,51,1,4,2,1,83225.67,1
2020,51,1,4,2,2,995048.05,3
2020,51,1,7,2,2,292361.41,1
2020,51,1,10,2,1,55483.78,1
2020,51,1,10,2,2,496655.74,2
2020,51,1,11,2,2,649994.89,2
2020,51,2,4,2,1,400000.0,1
2020,51,2,4,2,2,349999.99,1
2020,51,2,7,2,1,80963.69,1
2020,51,2,7,2,2,586233.85,2
2020,51,2,10,2,2,300263.35,1
2020,51,2,11,2,2,250366.09,1
2020,51,3,4,2,2,180000.0,1
2020,51,3,7,1,4,2400292.0,2
2020,51,3,10,1,4,1600108.0,4
2020,51,3,11,1,4,2000000.0,1
2020,51,3,11,2,1,300002.72,1
2020,51,3,11,2,2,120000.0,1
2020,51,4,7,2,2,300002.59,1
2020,52,3,4,1,3,390000.0,1
2020,52,3,6,1,3,1037399.0,1
2020,52,3,7,1,3,510001.0,1
2020,52,3,8,1,3,102600.0,1
2020,52,3,11,1,3,966018.0,1
2020,55,1,4,2,1,996813.01,1
2020,55,1,6,2,2,3196500.84,2
2020,55,1,7,2,1,3446842.03,2
2020,55,1,7,2,2,1913338.09,3
2020,55,1,10,2,2,547182.38,1
2020,55,1,11,2,2,172269.45,1
2020,55,1,12,2,2,164259.54,1
2020,55,2,6,2,2,725472.14,2
2020,55,2,7,2,1,600000.0,1
2020,55,2,7,2,2,737527.37,1
2020,55,2,10,2,1,167446.92,3
2020,55,2,10,2,2,2347064.11,3
2020,55,2,11,2,2,716886.63,2
2020,55,2,12,2,1,82539.8,1
2020,55,2,12,2,2,154796.9,1
2020,55,2,16,2,1,211168.94,3
2020,55,3,3,1,4,2588456.0,2
2020,55,3,4,1,3,799992.0,1
2020,55,3,4,1,4,3279845.0,2
2020,55,3,7,1,3,4100008.0,2
2020,55,3,7,1,4,4138317.0,3
2020,55,3,8,1,3,999481.0,1
2020,55,3,10,1,3,99999.0,1
2020,55,3,10,1,4,2981816.0,1
2020,55,3,12,2,2,29997.88,1
2020,56,3,9,1,3,195001.0,1
2020,56,3,11,1,3,555001.0,1
2020,59,3,6,1,3,1105918.0,2
2020,59,3,7,1,3,1180501.0,2
2020,59,3,9,1,3,623000.0,2
2020,59,3,10,1,3,200001.0,1
2020,59,3,11,1,3,499500.0,1
2020,59,3,13,1,3,391000.0,1
2020,61,3,3,1,3,203500.0,1
2020,61,3,6,1,3,2791130.0,2
2020,61,3,7,1,3,599593.0,1
2020,61,3,9,1,3,2467083.0,2
2020,61,3,10,1,3,938499.0,2
2020,63,3,3,1,4,139913.0,1
2020,63,3,6,1,4,2660000.0,3
2020,63,3,7,1,4,1038000.0,2
2020,63,3,9,1,4,1279547.0,2
2020,63,3,10,1,4,162000.0,1
2020,63,3,11,1,4,521919.0,2
2020,63,3,12,1,4,198000.0,1
2020,66,3,1,1,3,443925.0,1
2020,66,3,3,1,3,139068.0,1
2020,66,3,4,1,3,1437472.0,1
2020,66,3,6,1,3,1915475.0,2
2020,66,3,7,1,3,314231.0,2
2020,66,3,8,1,3,859850.0,1
2020,66,3,9,1,3,247953.0,2
2020,66,3,10,1,3,1003252.0,4
2020,66,3,11,1,3,641852.0,1
2020,67,1,3,2,2,641553.14,3
2020,67,1,4,2,2,1304776.17,3
2020,67,1,6,2,2,380978.28,2
2020,67,1,7,2,2,600854.83,4
2020,67,1,10,2,2,1021303.54,7
2020,67,1,11,2,2,987880.0,3
2020,67,1,16,2,1,1339847.22,5
2020,67,1,16,2,2,8014.48,1
2020,67,2,1,2,2,75885.64,1
2020,67,2,3,2,2,112443.73,1
2020,67,2,4,2,2,537714.1,2
